debugDiJ9O:debugO6PbG,subj_engage,5
debugDiJ9O:debugO6PbG,subj_interest,3
debugDiJ9O:debugO6PbG,subj_enjoy,3
debugDiJ9O:debugO6PbG,subj_predict,6
debugDiJ9O:debugO6PbG,subj_desc,7
debugDiJ9O:debugO6PbG,subj_seen,N
debugDiJ9O:debugO6PbG,demographics_age,35-39
debugDiJ9O:debugO6PbG,demographics_gender,M
debugDiJ9O:debugO6PbG,demographics_hand,Right
debugDiJ9O:debugO6PbG,demographics_nativelang,Y
debugDiJ9O:debugO6PbG,demographics_fluency,Y
debugDiJ9O:debugO6PbG,demographics_race,NONE
debugDiJ9O:debugO6PbG,demographics_hispanic,N
debugDiJ9O:debugO6PbG,demographics_education,4
debugDiJ9O:debugO6PbG,demographics_nativelang_text,
debugDiJ9O:debugO6PbG,demographics_fluency_text,
debugDiJ9O:debugO6PbG,subj_spoiler_text,I think spoilers completely diminish the enjoyment of a story or experience. They take away the element of surprise and discovery which are often  key aspects of engaging with any narrative or entertainment. knowing whats going to happen can lessen the emotional impact and excitement of experiencing the story unfold in its intended way. 
debugDiJ9O:debugO6PbG,subj_trailer_text,I often avoid trailers because they can reveal too much about the plot  and diminsh the sense of suprise and discovery when i actually watch the movie or show. Trailers can sometimes include key moments or twists in the movie/show.
debugDiJ9O:debugO6PbG,subj_spoiler_addtltext,
debugDiJ9O:debugO6PbG,subj_feedback,
debugDiJ9O:debugO6PbG,subj_attention,N
debugDiJ9O:debugO6PbG,subj_spoiler_use,AlwaysAvoid
debugDiJ9O:debugO6PbG,subj_trailer_use,SometimesAvoid
debugDiJ9O:debugO6PbG,subj_attention_text,
debugetKCj:debugbVnEU,prolific_ID1,62e25115fb932baf4a93173f
debugetKCj:debugbVnEU,prolific_ID2,62e25115fb932baf4a93173f
debugAtEIJ:debugGClXC,prolific_ID1,5e8a0e492f3e0c6b03e32740
debugAtEIJ:debugGClXC,prolific_ID2,5e8a0e492f3e0c6b03e32740
debugAtEIJ:debugGClXC,Audio_Catch,5
debugAtEIJ:debugGClXC,Comp_Q1,2
debugAtEIJ:debugGClXC,Comp_Q2,4
debugAtEIJ:debugGClXC,Comp_Q3,1
debugAtEIJ:debugGClXC,Comp_Q4,3
debugAtEIJ:debugGClXC,subj_strategy,words are the only way
debugAtEIJ:debugGClXC,subj_purpose,memory
debugAtEIJ:debugGClXC,subj_engage,4
debugAtEIJ:debugGClXC,subj_interest,5
debugAtEIJ:debugGClXC,subj_enjoy,4
debugAtEIJ:debugGClXC,subj_predict,2
debugAtEIJ:debugGClXC,subj_desc,6
debugAtEIJ:debugGClXC,subj_seen,N
debugAtEIJ:debugGClXC,demographics_age,30-34
debugAtEIJ:debugGClXC,demographics_gender,M
debugAtEIJ:debugGClXC,demographics_hand,Right
debugAtEIJ:debugGClXC,demographics_nativelang,Y
debugAtEIJ:debugGClXC,demographics_fluency,Y
debugAtEIJ:debugGClXC,demographics_race,Black
debugAtEIJ:debugGClXC,demographics_hispanic,N
debugAtEIJ:debugGClXC,demographics_education,1
debugAtEIJ:debugGClXC,demographics_nativelang_text,sepedi
debugAtEIJ:debugGClXC,demographics_fluency_text,"zulu, pedi, xhosa, sotho"
debugAtEIJ:debugGClXC,subj_spoiler_text,other people just put the fun out of movies
debugAtEIJ:debugGClXC,subj_trailer_text,you await the part
debugAtEIJ:debugGClXC,subj_spoiler_addtltext,
debugAtEIJ:debugGClXC,subj_feedback,
debugAtEIJ:debugGClXC,subj_attention,N
debugAtEIJ:debugGClXC,subj_spoiler_use,AlwaysAvoid
debugAtEIJ:debugGClXC,subj_trailer_use,AlwaysAvoid
debugAtEIJ:debugGClXC,subj_attention_text,
debugAqvLU:debugSwzrL,prolific_ID1,6128affc7322ddbb3e16dcb3
debugAqvLU:debugSwzrL,prolific_ID2,6128affc7322ddbb3e16dcb3
debugJDGNh:debugsX5uc,prolific_ID1,63ced717cb553d29a3beac43
debugJDGNh:debugsX5uc,prolific_ID2,63ced717cb553d29a3beac43
debugJDGNh:debugsX5uc,Audio_Catch,4
debugJDGNh:debugsX5uc,Comp_Q1,2
debugJDGNh:debugsX5uc,Comp_Q2,4
debugJDGNh:debugsX5uc,Comp_Q3,1
debugJDGNh:debugsX5uc,Comp_Q4,3
debugJDGNh:debugsX5uc,subj_strategy,Just copied the examples
debugJDGNh:debugsX5uc,subj_purpose,Not sure really 
debugJDGNh:debugsX5uc,subj_engage,6
debugJDGNh:debugsX5uc,subj_interest,6
debugJDGNh:debugsX5uc,subj_enjoy,6
debugJDGNh:debugsX5uc,subj_predict,2
debugJDGNh:debugsX5uc,subj_desc,5
debugJDGNh:debugsX5uc,subj_seen,N
debugJDGNh:debugsX5uc,demographics_age,35-39
debugJDGNh:debugsX5uc,demographics_gender,M
debugJDGNh:debugsX5uc,demographics_hand,Right
debugJDGNh:debugsX5uc,demographics_nativelang,Y
debugJDGNh:debugsX5uc,demographics_fluency,Y
debugJDGNh:debugsX5uc,demographics_race,White
debugJDGNh:debugsX5uc,demographics_hispanic,N
debugJDGNh:debugsX5uc,demographics_education,4
debugJDGNh:debugsX5uc,demographics_nativelang_text,
debugJDGNh:debugsX5uc,demographics_fluency_text,
debugJDGNh:debugsX5uc,subj_spoiler_text,"Some times the fun is in the twist, if so I don't want it to be spoiled"
debugJDGNh:debugsX5uc,subj_trailer_text,to get me interested in the film or learn what I might like
debugJDGNh:debugsX5uc,subj_spoiler_addtltext,No
debugJDGNh:debugsX5uc,subj_feedback,Thanks
debugJDGNh:debugsX5uc,subj_attention,Y
debugJDGNh:debugsX5uc,subj_spoiler_use,SometimesAvoid
debugJDGNh:debugsX5uc,subj_trailer_use,SometimesSeek
debugJDGNh:debugsX5uc,subj_attention_text,Watching my son play the witcher
debugoua4f:debugF88fo,prolific_ID1,653e69acd1d1340f02fa4cbc
debugoua4f:debugF88fo,prolific_ID2,653e69acd1d1340f02fa4cbc
debugoua4f:debugF88fo,Audio_Catch,5
debugoua4f:debugF88fo,Comp_Q1,2
debugoua4f:debugF88fo,Comp_Q2,4
debugoua4f:debugF88fo,Comp_Q3,1
debugoua4f:debugF88fo,Comp_Q4,3
debugoua4f:debugF88fo,subj_strategy,"I just do my best to recall from memory what happened, starting at the first event and eventually ending up at the current spot in the video."
debugoua4f:debugF88fo,subj_purpose,The level of detail at which we can recall and describe videos.
debugoua4f:debugF88fo,subj_engage,4
debugoua4f:debugF88fo,subj_interest,4
debugoua4f:debugF88fo,subj_enjoy,3
debugoua4f:debugF88fo,subj_predict,3
debugoua4f:debugF88fo,subj_desc,5
debugoua4f:debugF88fo,subj_seen,N
debugoua4f:debugF88fo,demographics_age,20-24
debugoua4f:debugF88fo,demographics_gender,M
debugoua4f:debugF88fo,demographics_hand,Right
debugoua4f:debugF88fo,demographics_nativelang,Y
debugoua4f:debugF88fo,demographics_fluency,Y
debugoua4f:debugF88fo,demographics_race,White
debugoua4f:debugF88fo,demographics_hispanic,N
debugoua4f:debugF88fo,demographics_education,4
debugoua4f:debugF88fo,demographics_nativelang_text,
debugoua4f:debugF88fo,demographics_fluency_text,
debugoua4f:debugF88fo,subj_spoiler_text,"I do not watch very many movies, and the movies I do watch tend to have been out for a very long time, so you have to actively seek out spoilers to see them, which I never do."
debugoua4f:debugF88fo,subj_trailer_text,I think trailers are a good way to know if you will enjoy a movie. I do not consider them spoilers because they never reveal what ends up happening in the story of the movie.
debugoua4f:debugF88fo,subj_spoiler_addtltext,
debugoua4f:debugF88fo,subj_feedback,
debugoua4f:debugF88fo,subj_attention,N
debugoua4f:debugF88fo,subj_spoiler_use,Neutral
debugoua4f:debugF88fo,subj_trailer_use,SometimesSeek
debugoua4f:debugF88fo,subj_attention_text,
debug5pC2H:debugPWjwm,prolific_ID1,5e2ecf8ad5947f490c9d0f08
debug5pC2H:debugPWjwm,prolific_ID2,5e2ecf8ad5947f490c9d0f08
debug5pC2H:debugPWjwm,Audio_Catch,0
debug5pC2H:debugPWjwm,Comp_Q1,2
debug5pC2H:debugPWjwm,Comp_Q2,4
debug5pC2H:debugPWjwm,Comp_Q3,1
debug5pC2H:debugPWjwm,Comp_Q4,3
debug5pC2H:debugPWjwm,subj_strategy,being immersed in what I was seeing and not being distracted by anything
debug5pC2H:debugPWjwm,subj_purpose,how much information a person takes in when having to describe what they saw in case they were asked questions later
debug5pC2H:debugPWjwm,subj_engage,7
debug5pC2H:debugPWjwm,subj_interest,7
debug5pC2H:debugPWjwm,subj_enjoy,5
debug5pC2H:debugPWjwm,subj_predict,5
debug5pC2H:debugPWjwm,subj_desc,6
debug5pC2H:debugPWjwm,subj_seen,N
debug5pC2H:debugPWjwm,demographics_age,60-64
debug5pC2H:debugPWjwm,demographics_gender,F
debug5pC2H:debugPWjwm,demographics_hand,Right
debug5pC2H:debugPWjwm,demographics_nativelang,Y
debug5pC2H:debugPWjwm,demographics_fluency,Y
debug5pC2H:debugPWjwm,demographics_race,White
debug5pC2H:debugPWjwm,demographics_hispanic,N
debug5pC2H:debugPWjwm,demographics_education,1
debug5pC2H:debugPWjwm,demographics_nativelang_text,
debug5pC2H:debugPWjwm,demographics_fluency_text,
debug5pC2H:debugPWjwm,subj_spoiler_text,I don't wish to know what is involved and what may or may not happen as it is better to watch and make judgements myself as to what may or may not happen without discussing with others
debug5pC2H:debugPWjwm,subj_trailer_text,the trailers don't always give away a plot but help me to understand if the film may be too violent or dark to be watching or funny
debug5pC2H:debugPWjwm,subj_spoiler_addtltext,
debug5pC2H:debugPWjwm,subj_feedback,
debug5pC2H:debugPWjwm,subj_attention,N
debug5pC2H:debugPWjwm,subj_spoiler_use,AlwaysAvoid
debug5pC2H:debugPWjwm,subj_trailer_use,SometimesSeek
debug5pC2H:debugPWjwm,subj_attention_text,
debugBeBXi:debugnsi8D,prolific_ID1,62a2548381f399e5f4f52746
debugBeBXi:debugnsi8D,prolific_ID2,62a2548381f399e5f4f52746
debugBeBXi:debugnsi8D,Audio_Catch,99
debugBeBXi:debugnsi8D,Comp_Q1,2
debugBeBXi:debugnsi8D,Comp_Q2,4
debugBeBXi:debugnsi8D,Comp_Q3,1
debugBeBXi:debugnsi8D,Comp_Q4,3
debugBeBXi:debugnsi8D,subj_strategy,literal translation
debugBeBXi:debugnsi8D,subj_purpose,attention
debugBeBXi:debugnsi8D,subj_engage,6
debugBeBXi:debugnsi8D,subj_interest,5
debugBeBXi:debugnsi8D,subj_enjoy,5
debugBeBXi:debugnsi8D,subj_predict,4
debugBeBXi:debugnsi8D,subj_desc,5
debugBeBXi:debugnsi8D,subj_seen,N
debugBeBXi:debugnsi8D,demographics_age,50-54
debugBeBXi:debugnsi8D,demographics_gender,M
debugBeBXi:debugnsi8D,demographics_hand,Left
debugBeBXi:debugnsi8D,demographics_nativelang,Y
debugBeBXi:debugnsi8D,demographics_fluency,Y
debugBeBXi:debugnsi8D,demographics_race,White
debugBeBXi:debugnsi8D,demographics_hispanic,N
debugBeBXi:debugnsi8D,demographics_education,4
debugBeBXi:debugnsi8D,demographics_nativelang_text,
debugBeBXi:debugnsi8D,demographics_fluency_text,
debugBeBXi:debugnsi8D,subj_spoiler_text,if i know the spoiler i wont watch the movie
debugBeBXi:debugnsi8D,subj_trailer_text,"I used to like watching them but I dont pay much attention these days, although saying that the last time i went to the cinema Napolean grabbed my attention"
debugBeBXi:debugnsi8D,subj_spoiler_addtltext,
debugBeBXi:debugnsi8D,subj_feedback,
debugBeBXi:debugnsi8D,subj_attention,N
debugBeBXi:debugnsi8D,subj_spoiler_use,AlwaysAvoid
debugBeBXi:debugnsi8D,subj_trailer_use,Neutral
debugBeBXi:debugnsi8D,subj_attention_text,
debugTG3A5:debugVLK3z,prolific_ID1,6015a903e9236e6c9be301d7
debugTG3A5:debugVLK3z,prolific_ID2,6015a903e9236e6c9be301d7
debugTG3A5:debugVLK3z,Audio_Catch,3
debugTG3A5:debugVLK3z,Comp_Q1,2
debugTG3A5:debugVLK3z,Comp_Q2,4
debugTG3A5:debugVLK3z,Comp_Q3,1
debugTG3A5:debugVLK3z,Comp_Q4,3
debugTG3A5:debugVLK3z,subj_strategy,none
debugTG3A5:debugVLK3z,subj_purpose,memory 
debugTG3A5:debugVLK3z,subj_engage,4
debugTG3A5:debugVLK3z,subj_interest,4
debugTG3A5:debugVLK3z,subj_enjoy,5
debugTG3A5:debugVLK3z,subj_predict,3
debugTG3A5:debugVLK3z,subj_desc,4
debugTG3A5:debugVLK3z,subj_seen,N
debugTG3A5:debugVLK3z,demographics_age,30-34
debugTG3A5:debugVLK3z,demographics_gender,M
debugTG3A5:debugVLK3z,demographics_hand,Right
debugTG3A5:debugVLK3z,demographics_nativelang,Y
debugTG3A5:debugVLK3z,demographics_fluency,Y
debugTG3A5:debugVLK3z,demographics_race,White
debugTG3A5:debugVLK3z,demographics_hispanic,N
debugTG3A5:debugVLK3z,demographics_education,4
debugTG3A5:debugVLK3z,demographics_nativelang_text,
debugTG3A5:debugVLK3z,demographics_fluency_text,
debugTG3A5:debugVLK3z,subj_spoiler_text,it ruins it
debugTG3A5:debugVLK3z,subj_trailer_text,it ruins the movie
debugTG3A5:debugVLK3z,subj_spoiler_addtltext,
debugTG3A5:debugVLK3z,subj_feedback,
debugTG3A5:debugVLK3z,subj_attention,N
debugTG3A5:debugVLK3z,subj_spoiler_use,AlwaysAvoid
debugTG3A5:debugVLK3z,subj_trailer_use,SometimesAvoid
debugTG3A5:debugVLK3z,subj_attention_text,
debugtlOvT:debugVnFe1,prolific_ID1,653a65476318172f30e8856a
debugtlOvT:debugVnFe1,prolific_ID2,653a65476318172f30e8856a
debugtlOvT:debugVnFe1,Audio_Catch,5
debugtlOvT:debugVnFe1,Comp_Q1,2
debugtlOvT:debugVnFe1,Comp_Q2,4
debugtlOvT:debugVnFe1,Comp_Q3,1
debugtlOvT:debugVnFe1,Comp_Q4,3
debugtlOvT:debugVnFe1,subj_strategy,pay attention
debugtlOvT:debugVnFe1,subj_purpose,you never know what's going to happen
debugtlOvT:debugVnFe1,subj_engage,6
debugtlOvT:debugVnFe1,subj_interest,6
debugtlOvT:debugVnFe1,subj_enjoy,6
debugtlOvT:debugVnFe1,subj_predict,1
debugtlOvT:debugVnFe1,subj_desc,6
debugtlOvT:debugVnFe1,subj_seen,N
debugtlOvT:debugVnFe1,demographics_age,70-74
debugtlOvT:debugVnFe1,demographics_gender,F
debugtlOvT:debugVnFe1,demographics_hand,Right
debugtlOvT:debugVnFe1,demographics_nativelang,Y
debugtlOvT:debugVnFe1,demographics_fluency,Y
debugtlOvT:debugVnFe1,demographics_race,White
debugtlOvT:debugVnFe1,demographics_hispanic,N
debugtlOvT:debugVnFe1,demographics_education,2
debugtlOvT:debugVnFe1,demographics_nativelang_text,
debugtlOvT:debugVnFe1,demographics_fluency_text,
debugtlOvT:debugVnFe1,subj_spoiler_text,I like surprise endings
debugtlOvT:debugVnFe1,subj_trailer_text,It helps me decide if I want to see the whole movie
debugtlOvT:debugVnFe1,subj_spoiler_addtltext,no spoilers in trailers please
debugtlOvT:debugVnFe1,subj_feedback,it was fun and unexpected
debugtlOvT:debugVnFe1,subj_attention,N
debugtlOvT:debugVnFe1,subj_spoiler_use,Neutral
debugtlOvT:debugVnFe1,subj_trailer_use,SometimesSeek
debugtlOvT:debugVnFe1,subj_attention_text,
debugQrZKm:debug4DhWP,prolific_ID1,5c1c2c51e2d9150001b5737e
debugQrZKm:debug4DhWP,prolific_ID2,5c1c2c51e2d9150001b5737e
debugQrZKm:debug4DhWP,Audio_Catch,5
debugQrZKm:debug4DhWP,Comp_Q1,2
debugQrZKm:debug4DhWP,Comp_Q2,4
debugQrZKm:debug4DhWP,Comp_Q3,1
debugQrZKm:debug4DhWP,Comp_Q4,3
debugQrZKm:debug4DhWP,subj_strategy,type what I saw
debugQrZKm:debug4DhWP,subj_purpose,details?
debugQrZKm:debug4DhWP,subj_engage,5
debugQrZKm:debug4DhWP,subj_interest,5
debugQrZKm:debug4DhWP,subj_enjoy,5
debugQrZKm:debug4DhWP,subj_predict,2
debugQrZKm:debug4DhWP,subj_desc,7
debugQrZKm:debug4DhWP,subj_seen,N
debugQrZKm:debug4DhWP,demographics_age,40-44
debugQrZKm:debug4DhWP,demographics_gender,F
debugQrZKm:debug4DhWP,demographics_hand,Right
debugQrZKm:debug4DhWP,demographics_nativelang,Y
debugQrZKm:debug4DhWP,demographics_fluency,Y
debugQrZKm:debug4DhWP,demographics_race,White
debugQrZKm:debug4DhWP,demographics_hispanic,N
debugQrZKm:debug4DhWP,demographics_education,3
debugQrZKm:debug4DhWP,demographics_nativelang_text,
debugQrZKm:debug4DhWP,demographics_fluency_text,
debugQrZKm:debug4DhWP,subj_spoiler_text,What would be the point of spoiling a movie or show before you watch it. It makes no sense.
debugQrZKm:debug4DhWP,subj_trailer_text,"the give you a peek of the movie, so you know wheteher to watch it or not."
debugQrZKm:debug4DhWP,subj_spoiler_addtltext,
debugQrZKm:debug4DhWP,subj_feedback,
debugQrZKm:debug4DhWP,subj_attention,N
debugQrZKm:debug4DhWP,subj_spoiler_use,AlwaysAvoid
debugQrZKm:debug4DhWP,subj_trailer_use,AlwaysSeek
debugQrZKm:debug4DhWP,subj_attention_text,
debugDr2UE:debugy2TpF,prolific_ID1,60ce59806a88034d7e9456da
debugDr2UE:debugy2TpF,prolific_ID2,60ce59806a88034d7e9456da
debugDr2UE:debugy2TpF,Audio_Catch,5
debugDr2UE:debugy2TpF,Comp_Q1,2
debugDr2UE:debugy2TpF,Comp_Q2,4
debugDr2UE:debugy2TpF,Comp_Q3,1
debugDr2UE:debugy2TpF,Comp_Q4,3
debugDr2UE:debugy2TpF,subj_strategy,Like telling a story.
debugDr2UE:debugy2TpF,subj_purpose,How people would describe short clips.
debugDr2UE:debugy2TpF,subj_engage,4
debugDr2UE:debugy2TpF,subj_interest,3
debugDr2UE:debugy2TpF,subj_enjoy,4
debugDr2UE:debugy2TpF,subj_predict,7
debugDr2UE:debugy2TpF,subj_desc,7
debugDr2UE:debugy2TpF,subj_seen,N
debugDr2UE:debugy2TpF,demographics_age,20-24
debugDr2UE:debugy2TpF,demographics_gender,M
debugDr2UE:debugy2TpF,demographics_hand,Right
debugDr2UE:debugy2TpF,demographics_nativelang,Y
debugDr2UE:debugy2TpF,demographics_fluency,Y
debugDr2UE:debugy2TpF,demographics_race,White
debugDr2UE:debugy2TpF,demographics_hispanic,N
debugDr2UE:debugy2TpF,demographics_education,4
debugDr2UE:debugy2TpF,demographics_nativelang_text,
debugDr2UE:debugy2TpF,demographics_fluency_text,
debugDr2UE:debugy2TpF,subj_spoiler_text,Id prefer to watch it myself.
debugDr2UE:debugy2TpF,subj_trailer_text,they seem to put the best bits in Movies.
debugDr2UE:debugy2TpF,subj_spoiler_addtltext,"N/A i do not,"
debugDr2UE:debugy2TpF,subj_feedback,"N/A i do not, "
debugDr2UE:debugy2TpF,subj_attention,N
debugDr2UE:debugy2TpF,subj_spoiler_use,SometimesAvoid
debugDr2UE:debugy2TpF,subj_trailer_use,SometimesAvoid
debugDr2UE:debugy2TpF,subj_attention_text,
debugS6BZn:debug12YCz,prolific_ID1,jhfkuyfuyfuyfufykyufkuyk
debugS6BZn:debug12YCz,prolific_ID2,jhfkuyfuyfuyfufykyufkuyk
debugBFsfi:debugYGClH,prolific_ID1,59025280d17178000141a7dd
debugBFsfi:debugYGClH,prolific_ID2,59025280d17178000141a7dd
debugBFsfi:debugYGClH,Audio_Catch,99
debugBFsfi:debugYGClH,Comp_Q1,2
debugBFsfi:debugYGClH,Comp_Q2,4
debugBFsfi:debugYGClH,Comp_Q3,1
debugBFsfi:debugYGClH,Comp_Q4,3
debugBFsfi:debugYGClH,subj_strategy,i watched carefully and thought about what to write as I watched
debugBFsfi:debugYGClH,subj_purpose,I don't know
debugBFsfi:debugYGClH,subj_engage,7
debugBFsfi:debugYGClH,subj_interest,6
debugBFsfi:debugYGClH,subj_enjoy,5
debugBFsfi:debugYGClH,subj_predict,2
debugBFsfi:debugYGClH,subj_desc,7
debugBFsfi:debugYGClH,subj_seen,N
debugBFsfi:debugYGClH,demographics_age,55-59
debugBFsfi:debugYGClH,demographics_gender,F
debugBFsfi:debugYGClH,demographics_hand,Right
debugBFsfi:debugYGClH,demographics_nativelang,Y
debugBFsfi:debugYGClH,demographics_fluency,Y
debugBFsfi:debugYGClH,demographics_race,White
debugBFsfi:debugYGClH,demographics_hispanic,N
debugBFsfi:debugYGClH,demographics_education,4
debugBFsfi:debugYGClH,demographics_nativelang_text,
debugBFsfi:debugYGClH,demographics_fluency_text,
debugBFsfi:debugYGClH,subj_spoiler_text,I like the surprise of not knowing what will happen
debugBFsfi:debugYGClH,subj_trailer_text,I only look for trailers if I don't know what the film is about
debugBFsfi:debugYGClH,subj_spoiler_addtltext,
debugBFsfi:debugYGClH,subj_feedback,
debugBFsfi:debugYGClH,subj_attention,N
debugBFsfi:debugYGClH,subj_spoiler_use,SometimesAvoid
debugBFsfi:debugYGClH,subj_trailer_use,Neutral
debugBFsfi:debugYGClH,subj_attention_text,
debugiVSM7:debugSmZ8b,prolific_ID1,63d13c076dd249ca3a6bffbb
debugiVSM7:debugSmZ8b,prolific_ID2,63d13c076dd249ca3a6bffbb
debugEgIfR:debugTD6up,prolific_ID1,6055adff938d69192ff7c9a0
debugEgIfR:debugTD6up,prolific_ID2,6055adff938d69192ff7c9a0
debugEgIfR:debugTD6up,Audio_Catch,1
debugEgIfR:debugTD6up,Comp_Q1,2
debugEgIfR:debugTD6up,Comp_Q2,4
debugEgIfR:debugTD6up,Comp_Q3,1
debugEgIfR:debugTD6up,Comp_Q4,3
debugEgIfR:debugTD6up,subj_strategy,None
debugEgIfR:debugTD6up,subj_purpose,Human observation skills
debugEgIfR:debugTD6up,subj_engage,6
debugEgIfR:debugTD6up,subj_interest,6
debugEgIfR:debugTD6up,subj_enjoy,6
debugEgIfR:debugTD6up,subj_predict,4
debugEgIfR:debugTD6up,subj_desc,6
debugEgIfR:debugTD6up,subj_seen,N
debugEgIfR:debugTD6up,demographics_age,55-59
debugEgIfR:debugTD6up,demographics_gender,M
debugEgIfR:debugTD6up,demographics_hand,Left
debugEgIfR:debugTD6up,demographics_nativelang,Y
debugEgIfR:debugTD6up,demographics_fluency,Y
debugEgIfR:debugTD6up,demographics_race,White
debugEgIfR:debugTD6up,demographics_hispanic,N
debugEgIfR:debugTD6up,demographics_education,4
debugEgIfR:debugTD6up,demographics_nativelang_text,
debugEgIfR:debugTD6up,demographics_fluency_text,
debugEgIfR:debugTD6up,subj_spoiler_text,It want to enjoy the outcome without knowing in advance
debugEgIfR:debugTD6up,subj_trailer_text,Generally movie trailers show the best bits but don't always gove away the plot
debugEgIfR:debugTD6up,subj_spoiler_addtltext,
debugEgIfR:debugTD6up,subj_feedback,
debugEgIfR:debugTD6up,subj_attention,N
debugEgIfR:debugTD6up,subj_spoiler_use,SometimesAvoid
debugEgIfR:debugTD6up,subj_trailer_use,Neutral
debugEgIfR:debugTD6up,subj_attention_text,
debugSCChi:debugQDRvK,prolific_ID1,61086b9de4439b2d7d8d7028
debugSCChi:debugQDRvK,prolific_ID2,61086b9de4439b2d7d8d7028
debugSCChi:debugQDRvK,Audio_Catch,98
debugSCChi:debugQDRvK,Comp_Q1,2
